batch_id,event_id,event_class,station,channel,reference_time,nearest_att_minus_reference_seconds,nominal_minus_reference_seconds,att_minus_nominal_seconds,sample_rate_hz,sample_count,gap_sample_count,gap_fraction,gap_run_count,longest_gap_samples,longest_gap_seconds,raw_min,raw_max,edge_value_fraction_descriptive,pre_reference_rms,post_reference_rms,post_to_pre_rms_ratio,integrity_status
4,levent-07487,deep_moonquake_assigned,S16,MH2,1973-12-25T15:16:00,0.239,2.312208,-2.073208,6.625,3975,0,0.0,0,0,0.0,489.0,528.0,0.0005031446540880503,0.750629141961148,3.8882179714762253,5.179945400624316,usable_integrity
4,levent-07487,deep_moonquake_assigned,S16,MHZ,1973-12-25T15:16:00,0.239,2.312208,-2.073208,6.625,3975,0,0.0,0,0,0.0,477.0,484.0,0.0015094339622641509,0.4448428895403661,0.7529814951746635,1.6926908643019598,usable_integrity
4,levent-07546,natural_impact,S16,MH1,1974-01-05T03:14:00,0.092,0.684943,-0.592943,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,484.0,525.0,0.0005032712632108706,0.8666782688630522,4.612475389964277,5.3220157417990075,usable_integrity
4,levent-07546,natural_impact,S16,MH2,1974-01-05T03:14:00,0.092,0.684943,-0.592943,6.625,3975,20,0.005031446540880503,20,1,0.1509433962264151,503.0,566.0,0.0007585335018963338,1.102729379581475,8.210906609003183,7.445985171919075,usable_integrity
4,levent-07546,natural_impact,S16,MHZ,1974-01-05T03:14:00,0.092,0.684943,-0.592943,6.625,3975,0,0.0,0,0,0.0,446.0,458.0,0.0005031446540880503,0.47122646430846027,1.656604848067731,3.5155174285443644,usable_integrity
4,levent-07546,natural_impact,S16,SHZ,1974-01-05T03:14:00,0.092,0.684943,-0.592943,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,450.0,554.0,6.939866060585031e-05,1.6197433756482802,5.391974565985472,3.328906694140612,usable_integrity
4,levent-07556,deep_moonquake_assigned,S16,MH1,1974-01-06T07:41:00,0.275,1.649019,-1.374019,6.625,3975,0,0.0,0,0,0.0,498.0,508.0,0.0012578616352201257,0.9916696769159731,0.987500497571724,0.9957957982972566,usable_integrity
4,levent-07556,deep_moonquake_assigned,S16,MH2,1974-01-06T07:41:00,0.275,1.649019,-1.374019,6.625,3975,0,0.0,0,0,0.0,531.0,545.0,0.0030188679245283017,1.2902141558577904,1.8699880603661483,1.4493625355729405,usable_integrity
4,levent-07575,natural_impact,S16,MH1,1974-01-10T23:21:00,-0.143,4.154,-4.297,6.625,3975,0,0.0,0,0,0.0,471.0,626.0,0.0005031446540880503,15.378188702926149,1.590755526362894,0.10344232061999645,usable_integrity
4,levent-07575,natural_impact,S16,MH2,1974-01-10T23:21:00,-0.143,4.154,-4.297,6.625,3975,2,0.0005031446540880503,2,1,0.1509433962264151,209.0,628.0,0.0007550969041026932,39.60951446765836,5.530845466321315,0.13963426567213583,usable_integrity
4,levent-07575,natural_impact,S16,MHZ,1974-01-10T23:21:00,-0.143,4.154,-4.297,6.625,3975,0,0.0,0,0,0.0,434.0,468.0,0.0005031446540880503,2.7022425508501966,0.9936907887506046,0.3677281998383022,usable_integrity
4,levent-07648,natural_impact,S16,MH1,1974-02-06T00:55:00,0.211,0.377415,-0.166415,6.625,3975,0,0.0,0,0,0.0,491.0,565.0,0.0007547169811320754,0.6213885099044939,5.124610738400117,8.247031698715766,usable_integrity
4,levent-07648,natural_impact,S16,MH2,1974-02-06T00:55:00,0.211,0.377415,-0.166415,6.625,3975,0,0.0,0,0,0.0,470.0,593.0,0.0007547169811320754,0.8281307893259416,6.267992968172236,7.568844256200254,usable_integrity
4,levent-07648,natural_impact,S16,MHZ,1974-02-06T00:55:00,0.211,0.377415,-0.166415,6.625,3975,0,0.0,0,0,0.0,448.0,467.0,0.0015094339622641509,0.8235579725429004,1.328095056081236,1.6126309262485505,usable_integrity
4,levent-07652,natural_impact,S16,MH1,1974-02-07T06:21:00,0.255,1.403245,-1.148245,6.625,3975,0,0.0,0,0,0.0,491.0,520.0,0.0010062893081761006,1.6591080487253986,4.067125450974221,2.4513927553415042,usable_integrity
4,levent-07652,natural_impact,S16,MH2,1974-02-07T06:21:00,0.255,1.403245,-1.148245,6.625,3975,3,0.0007547169811320754,3,1,0.1509433962264151,511.0,571.0,0.0007552870090634441,1.4390958893874874,7.378669202965997,5.127295031122999,usable_integrity
4,levent-07652,natural_impact,S16,MHZ,1974-02-07T06:21:00,0.255,1.403245,-1.148245,6.625,3975,0,0.0,0,0,0.0,448.0,463.0,0.0010062893081761006,0.9924183895004823,1.870324358914028,1.8846127587936226,usable_integrity
4,levent-07652,natural_impact,S16,SHZ,1974-02-07T06:21:00,0.255,1.403245,-1.148245,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,469.0,485.0,0.00013879732121170062,1.3197044445425052,1.9968745911363812,1.513122577857671,usable_integrity
4,levent-07744,natural_impact,S16,MH1,1974-02-22T06:05:00,0.056,0.892245,-0.836245,6.625,3975,0,0.0,0,0,0.0,505.0,511.0,0.0010062893081761006,0.4819517884552079,0.6467139968414878,1.3418645024938893,usable_integrity
4,levent-07744,natural_impact,S16,MH2,1974-02-22T06:05:00,0.056,0.892245,-0.836245,6.625,3975,0,0.0,0,0,0.0,504.0,512.0,0.004779874213836478,0.7782931204044413,1.2629206441653884,1.6226799531635454,usable_integrity
4,levent-07744,natural_impact,S16,MHZ,1974-02-22T06:05:00,0.056,0.892245,-0.836245,6.625,3975,0,0.0,0,0,0.0,479.0,481.0,0.061635220125786164,0.09520212239630653,0.2712653786615191,2.84936272252732,usable_integrity
4,levent-07744,natural_impact,S16,SHZ,1974-02-22T06:05:00,0.056,0.892245,-0.836245,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,484.0,500.0,6.939866060585031e-05,0.5938823381124964,0.9891188528010093,1.6655131653597772,usable_integrity
4,levent-07745,natural_impact,S16,MH1,1974-02-22T13:31:00,0.099,1.948849,-1.849849,6.625,3975,0,0.0,0,0,0.0,503.0,521.0,0.0005031446540880503,0.4692666207899641,1.3251320095625552,2.823836068569774,usable_integrity
4,levent-07745,natural_impact,S16,MH2,1974-02-22T13:31:00,0.099,1.948849,-1.849849,6.625,3975,0,0.0,0,0,0.0,502.0,528.0,0.0005031446540880503,0.4515833172816838,1.4332090044074053,3.1737421413940616,usable_integrity
4,levent-07759,deep_moonquake_assigned,S16,MH1,1974-02-27T02:56:00,-0.216,0.187,-0.403,6.625,3975,0,0.0,0,0,0.0,504.0,511.0,0.004528301886792453,0.4819517884552079,0.9381837129503384,1.9466339485065158,usable_integrity
4,levent-07759,deep_moonquake_assigned,S16,MH2,1974-02-27T02:56:00,-0.216,0.187,-0.403,6.625,3975,0,0.0,0,0,0.0,499.0,516.0,0.0015094339622641509,0.7435523455913787,2.029266992857738,2.729151491336869,usable_integrity
4,levent-07759,deep_moonquake_assigned,S16,MHZ,1974-02-27T02:56:00,-0.216,0.187,-0.403,6.625,3975,0,0.0,0,0,0.0,478.0,481.0,0.02389937106918239,0.27482485496465636,0.44931814169119655,1.6349254209521216,usable_integrity
4,levent-07761,deep_moonquake_assigned,S16,MH1,1974-02-27T06:27:00,-0.157,0.715302,-0.872302,6.625,3975,0,0.0,0,0,0.0,504.0,511.0,0.004779874213836478,0.5560580934742794,1.0387159465465343,1.8679989712164498,usable_integrity
4,levent-07761,deep_moonquake_assigned,S16,MH2,1974-02-27T06:27:00,-0.157,0.715302,-0.872302,6.625,3975,0,0.0,0,0,0.0,502.0,515.0,0.003270440251572327,0.7927160850776181,2.261379330848193,2.8526976724923805,usable_integrity
4,levent-07761,deep_moonquake_assigned,S16,MHZ,1974-02-27T06:27:00,-0.157,0.715302,-0.872302,6.625,3975,0,0.0,0,0,0.0,478.0,481.0,0.06540880503144654,0.21287841728039655,0.5545693552760743,2.6050990154892664,usable_integrity
4,levent-07768,natural_impact,S16,MH1,1974-02-27T17:28:00,0.224,2.602094,-2.378094,6.625,3975,0,0.0,0,0,0.0,505.0,512.0,0.0007547169811320754,0.7224059015374729,0.8667513262956222,1.1998120785709858,usable_integrity
4,levent-07768,natural_impact,S16,MH2,1974-02-27T17:28:00,0.224,2.602094,-2.378094,6.625,3975,0,0.0,0,0,0.0,503.0,515.0,0.0010062893081761006,1.2123483491296807,1.459408857666856,1.20378673234845,usable_integrity
4,levent-07768,natural_impact,S16,MHZ,1974-02-27T17:28:00,0.224,2.602094,-2.378094,6.625,3975,0,0.0,0,0,0.0,479.0,481.0,0.1979874213836478,0.41860074785255585,0.4531510917450002,1.0825377022609,usable_integrity
4,levent-07857,natural_impact,S16,MH1,1974-03-14T07:34:00,0.107,1.415604,-1.308604,6.625,3975,2,0.0005031446540880503,2,1,0.1509433962264151,264.0,761.0,0.0005033979360684622,59.8030882610498,34.159903759387,0.5712063499174774,usable_integrity
4,levent-07857,natural_impact,S16,MH2,1974-03-14T07:34:00,0.107,1.415604,-1.308604,6.625,3975,2,0.0005031446540880503,2,1,0.1509433962264151,232.0,698.0,0.0005033979360684622,21.57173797249722,24.875688415291663,1.1531610687561102,usable_integrity
4,levent-07857,natural_impact,S16,MHZ,1974-03-14T07:34:00,0.107,1.415604,-1.308604,6.625,3975,0,0.0,0,0,0.0,418.0,464.0,0.0005031446540880503,2.2293022495026245,2.4309327350348777,1.0904455578319354,usable_integrity
4,levent-07883,natural_impact,S16,MH1,1974-03-18T02:46:00,-0.219,0.145057,-0.364057,6.625,3975,0,0.0,0,0,0.0,504.0,513.0,0.002767295597484277,0.42543562981151706,1.373834554685461,3.2292418838876236,usable_integrity
4,levent-07883,natural_impact,S16,MH2,1974-03-18T02:46:00,-0.219,0.145057,-0.364057,6.625,3975,0,0.0,0,0,0.0,494.0,512.0,0.0007547169811320754,0.6491919215897575,2.47934866675116,3.8191304979268206,usable_integrity
4,levent-07883,natural_impact,S16,MHZ,1974-03-18T02:46:00,-0.219,0.145057,-0.364057,6.625,3975,0,0.0,0,0,0.0,477.0,481.0,0.00729559748427673,0.038866103716823586,0.5784385835752603,14.882854936778172,usable_integrity
4,levent-07890,natural_impact,S16,MH1,1974-03-19T00:40:00,-0.033,0.057,-0.09,6.625,3975,0,0.0,0,0,0.0,490.0,569.0,0.0007547169811320754,8.154429530341726,0.9613604092524236,0.11789425681775878,usable_integrity
4,levent-07890,natural_impact,S16,MH2,1974-03-19T00:40:00,-0.033,0.057,-0.09,6.625,3975,0,0.0,0,0,0.0,503.0,515.0,0.001761006289308176,1.0686411735020915,1.4678954258161838,1.373609273359437,usable_integrity
4,levent-07890,natural_impact,S16,MHZ,1974-03-19T00:40:00,-0.033,0.057,-0.09,6.625,3975,0,0.0,0,0,0.0,477.0,481.0,0.0022641509433962265,0.3540870563922547,0.39533442574116995,1.1164893452169056,usable_integrity
4,levent-07890,natural_impact,S16,SHZ,1974-03-19T00:40:00,-0.033,0.057,-0.09,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,486.0,498.0,0.0003816926333321767,1.0438042818084396,1.4544929605479944,1.3934537210635096,usable_integrity
4,levent-07900,natural_impact,S16,MH1,1974-03-22T21:05:00,-0.136,2.727679,-2.863679,6.625,3975,0,0.0,0,0,0.0,507.0,509.0,0.11371069182389937,0.3058011262380282,0.3438589735788377,1.124452933869139,usable_integrity
4,levent-07900,natural_impact,S16,MH2,1974-03-22T21:05:00,-0.136,2.727679,-2.863679,6.625,3975,0,0.0,0,0,0.0,507.0,510.0,0.057358490566037736,0.7145446229081065,0.7460588271610394,1.0441038995222918,usable_integrity
4,levent-07906,deep_moonquake_assigned,S16,MH1,1974-03-25T14:29:00,-0.269,1.703019,-1.972019,6.625,3975,0,0.0,0,0,0.0,504.0,511.0,0.006540880503144654,0.4342084214324218,0.9654405583453148,2.2234496400608657,usable_integrity
4,levent-07906,deep_moonquake_assigned,S16,MH2,1974-03-25T14:29:00,-0.269,1.703019,-1.972019,6.625,3975,0,0.0,0,0,0.0,499.0,519.0,0.0005031446540880503,0.9254704037828253,2.1584265174998523,2.3322480207658347,usable_integrity
4,levent-07907,natural_impact,S16,MH1,1974-03-25T16:58:00,0.074,2.382264,-2.308264,6.625,3975,0,0.0,0,0,0.0,500.0,515.0,0.002012578616352201,0.6567895774291853,1.8782100404307402,2.8596830780757143,usable_integrity
4,levent-07907,natural_impact,S16,MH2,1974-03-25T16:58:00,0.074,2.382264,-2.308264,6.625,3975,0,0.0,0,0,0.0,493.0,527.0,0.0005031446540880503,0.7526388621361397,3.739093153434786,4.967977793257302,usable_integrity
4,levent-07907,natural_impact,S16,MHZ,1974-03-25T16:58:00,0.074,2.382264,-2.308264,6.625,3975,0,0.0,0,0,0.0,476.0,483.0,0.002012578616352201,0.6754208713641593,0.8471186828851561,1.2542086257628016,usable_integrity
4,levent-07909,deep_moonquake_assigned,S16,MH1,1974-03-26T03:16:00,0.031,0.484887,-0.453887,6.625,3975,0,0.0,0,0,0.0,504.0,511.0,0.0007547169811320754,0.4660413824283704,0.7302967433402214,1.567021236472421,usable_integrity
4,levent-07909,deep_moonquake_assigned,S16,MH2,1974-03-26T03:16:00,0.031,0.484887,-0.453887,6.625,3975,0,0.0,0,0,0.0,505.0,514.0,0.005283018867924529,0.770490486069664,1.2539246564387978,1.6274369107854554,usable_integrity
4,levent-07922,deep_moonquake_assigned,S16,MH1,1974-03-30T19:47:00,0.112,3.85717,-3.74517,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,218.0,661.0,0.0005032712632108706,3.681923557866574,19.633364852048466,5.332366232889602,usable_integrity
4,levent-07922,deep_moonquake_assigned,S16,MH2,1974-03-30T19:47:00,0.112,3.85717,-3.74517,6.625,3975,0,0.0,0,0,0.0,429.0,629.0,0.0005031446540880503,5.349986588344711,12.372507054659943,2.3126239384626204,usable_integrity
4,levent-07922,deep_moonquake_assigned,S16,MHZ,1974-03-30T19:47:00,0.112,3.85717,-3.74517,6.625,3975,0,0.0,0,0,0.0,460.0,485.0,0.0007547169811320754,0.34325613383288184,1.318947550704513,3.8424587959341685,usable_integrity
4,levent-07965,natural_impact,S16,MH1,1974-04-16T11:44:00,0.261,1.850321,-1.589321,6.625,3975,0,0.0,0,0,0.0,464.0,521.0,0.0007547169811320754,2.2027680378690846,3.0556679986934108,1.3871946324631645,usable_integrity
4,levent-07965,natural_impact,S16,MH2,1974-04-16T11:44:00,0.261,1.850321,-1.589321,6.625,3975,0,0.0,0,0,0.0,485.0,517.0,0.0005031446540880503,3.4426681144460565,1.1078621261538089,0.32180334825335605,usable_integrity
4,levent-07982,natural_impact,S16,MH1,1974-04-19T18:34:00,-0.013,2.509264,-2.522264,6.625,3975,0,0.0,0,0,0.0,500.0,516.0,0.0010062893081761006,0.5587639882545543,2.1890953302174565,3.9177459110342263,usable_integrity
4,levent-07982,natural_impact,S16,MH2,1974-04-19T18:34:00,-0.013,2.509264,-2.522264,6.625,3975,0,0.0,0,0,0.0,496.0,523.0,0.0005031446540880503,0.7445674345904257,3.2202191417285126,4.324952975548685,usable_integrity
4,levent-07982,natural_impact,S16,MHZ,1974-04-19T18:34:00,-0.013,2.509264,-2.522264,6.625,3975,0,0.0,0,0,0.0,476.0,482.0,0.003522012578616352,0.3808084895852261,0.7878798874074221,2.0689661836729933,usable_integrity
4,levent-07982,natural_impact,S16,SHZ,1974-04-19T18:34:00,-0.013,2.509264,-2.522264,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,485.0,498.0,0.00020819598181755092,0.6701449962899575,1.579979383233276,2.3576679554131186,usable_integrity
4,levent-07998,deep_moonquake_assigned,S16,MH1,1974-04-21T13:10:00,-0.061,1.725377,-1.786377,6.625,3975,0,0.0,0,0,0.0,499.0,512.0,0.0007547169811320754,0.7844645405527362,1.480587168923152,1.8873857164785621,usable_integrity
4,levent-07998,deep_moonquake_assigned,S16,MH2,1974-04-21T13:10:00,-0.061,1.725377,-1.786377,6.625,3975,0,0.0,0,0,0.0,500.0,518.0,0.0012578616352201257,1.1750168733120285,2.563287001405096,2.181489525490762,usable_integrity
4,levent-08004,deep_moonquake_assigned,S16,MH1,1974-04-22T09:18:00,0.23,1.487604,-1.257604,6.625,3975,0,0.0,0,0,0.0,503.0,512.0,0.0022641509433962265,0.40546790653238224,1.3057685271673845,3.2203992131818717,usable_integrity
4,levent-08004,deep_moonquake_assigned,S16,MH2,1974-04-22T09:18:00,0.23,1.487604,-1.257604,6.625,3975,0,0.0,0,0,0.0,499.0,519.0,0.0010062893081761006,0.9238367389542873,2.924038303442689,3.1651028587069154,usable_integrity
4,levent-08004,deep_moonquake_assigned,S16,MHZ,1974-04-22T09:18:00,0.23,1.487604,-1.257604,6.625,3975,0,0.0,0,0,0.0,477.0,480.0,0.07169811320754717,0.22993497044695285,0.5624519546217807,2.4461348942636856,usable_integrity
4,levent-08007,deep_moonquake_assigned,S16,MH1,1974-04-22T19:19:00,-0.15,2.468736,-2.618736,6.625,3975,0,0.0,0,0,0.0,506.0,510.0,0.023144654088050314,0.4036036763977875,0.6613783967199101,1.6386827856049124,usable_integrity
4,levent-08007,deep_moonquake_assigned,S16,MH2,1974-04-22T19:19:00,-0.15,2.468736,-2.618736,6.625,3975,0,0.0,0,0,0.0,504.0,515.0,0.0022641509433962265,0.9424529286169205,1.4138799820966363,1.5002128373366614,usable_integrity
4,levent-08009,deep_moonquake_assigned,S16,MH1,1974-04-25T00:36:00,-0.038,0.042113,-0.080113,6.625,3975,0,0.0,0,0,0.0,506.0,511.0,0.001761006289308176,0.3883678186903087,0.6665880456785206,1.7163833191082951,usable_integrity
4,levent-08009,deep_moonquake_assigned,S16,MH2,1974-04-25T00:36:00,-0.038,0.042113,-0.080113,6.625,3975,0,0.0,0,0,0.0,504.0,515.0,0.0012578616352201257,0.7860183034852924,1.2316578794760629,1.5669582680387404,usable_integrity
4,levent-08014,natural_impact,S16,MH1,1974-04-26T00:02:00,0.189,0.192943,-0.003943,6.625,3975,0,0.0,0,0,0.0,503.0,511.0,0.0012578616352201257,0.6213885099044939,0.8441437178302053,1.3584797664828858,usable_integrity
4,levent-08014,natural_impact,S16,MH2,1974-04-26T00:02:00,0.189,0.192943,-0.003943,6.625,3975,0,0.0,0,0,0.0,503.0,515.0,0.0010062893081761006,0.8515136691215862,1.4174341243441777,1.664605250326034,usable_integrity
4,levent-08014,natural_impact,S16,MHZ,1974-04-26T00:02:00,0.189,0.192943,-0.003943,6.625,3975,0,0.0,0,0,0.0,477.0,479.0,0.25660377358490566,0.6409962035226991,0.4725150159006297,0.7371572769134145,usable_integrity
4,levent-08016,deep_moonquake_assigned,S16,MH1,1974-04-26T09:18:00,-0.08,1.098604,-1.178604,6.625,3975,0,0.0,0,0,0.0,501.0,516.0,0.0015094339622641509,0.26052505285945304,1.6735079715428935,6.423597090471413,usable_integrity
4,levent-08016,deep_moonquake_assigned,S16,MH2,1974-04-26T09:18:00,-0.08,1.098604,-1.178604,6.625,3975,0,0.0,0,0,0.0,493.0,523.0,0.0015094339622641509,0.8585802937675203,3.92796777196683,4.574956821720875,usable_integrity
4,levent-08016,deep_moonquake_assigned,S16,MHZ,1974-04-26T09:18:00,-0.08,1.098604,-1.178604,6.625,3975,0,0.0,0,0,0.0,475.0,482.0,0.0025157232704402514,0.3476289997254991,0.8605614665646197,2.4755169080949844,usable_integrity
4,levent-08016,deep_moonquake_assigned,S16,SHZ,1974-04-26T09:18:00,-0.08,1.098604,-1.178604,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,488.0,494.0,0.00229015579999306,0.5666121637945131,0.7405590273273123,1.3069945805044216,usable_integrity
4,levent-08019,natural_impact,S16,MH1,1974-04-27T14:18:00,-0.075,1.854491,-1.929491,6.625,3975,0,0.0,0,0,0.0,504.0,511.0,0.0015094339622641509,0.19802950859533486,0.6787428260389726,3.4274832617292184,usable_integrity
4,levent-08019,natural_impact,S16,MH2,1974-04-27T14:18:00,-0.075,1.854491,-1.929491,6.625,3975,0,0.0,0,0,0.0,503.0,514.0,0.0015094339622641509,0.5919908548326047,1.241448737787211,2.097074182232513,usable_integrity
4,levent-08019,natural_impact,S16,MHZ,1974-04-27T14:18:00,-0.075,1.854491,-1.929491,6.625,3975,0,0.0,0,0,0.0,478.0,480.0,0.10037735849056603,0.1781068622503486,0.3434014098717226,1.9280638911544827,usable_integrity
4,levent-08019,natural_impact,S16,SHZ,1974-04-27T14:18:00,-0.075,1.854491,-1.929491,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,487.0,497.0,0.00024289531212047608,0.5076963358502495,0.9687146919570072,1.9080592542285748,usable_integrity
4,levent-08021,natural_impact,S16,MH1,1974-04-27T22:22:00,-0.259,2.760151,-3.019151,6.625,3975,0,0.0,0,0,0.0,506.0,509.0,0.017358490566037735,0.1736833685729687,0.3625555693690322,2.0874512761232724,usable_integrity
4,levent-08021,natural_impact,S16,MH2,1974-04-27T22:22:00,-0.259,2.760151,-3.019151,6.625,3975,0,0.0,0,0,0.0,505.0,511.0,0.022641509433962263,0.6526728683741821,0.7828748825712869,1.1994904652945662,usable_integrity
4,levent-08025,deep_moonquake_assigned,S16,MH1,1974-05-04T22:12:00,0.265,4.347528,-4.082528,6.625,3975,0,0.0,0,0,0.0,498.0,512.0,0.001761006289308176,0.7203149972923537,1.9854027045844047,2.756297886407314,usable_integrity
4,levent-08025,deep_moonquake_assigned,S16,MH2,1974-05-04T22:12:00,0.265,4.347528,-4.082528,6.625,3975,0,0.0,0,0,0.0,523.0,555.0,0.0005031446540880503,1.1324651612256018,4.592001523020368,4.054872220572958,usable_integrity
4,levent-08025,deep_moonquake_assigned,S16,MHZ,1974-05-04T22:12:00,0.265,4.347528,-4.082528,6.625,3975,0,0.0,0,0,0.0,446.0,452.0,0.005534591194968554,0.5983360613368315,0.8662069414457524,1.4476930230653837,usable_integrity
4,levent-08042,natural_impact,S16,MH1,1974-05-09T13:28:00,-0.064,2.517094,-2.581094,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,407.0,524.0,0.0005032712632108706,2.2293124696823337,5.986038070150277,2.6851498619227923,usable_integrity
4,levent-08042,natural_impact,S16,MH2,1974-05-09T13:28:00,-0.064,2.517094,-2.581094,6.625,3975,0,0.0,0,0,0.0,344.0,569.0,0.0005031446540880503,3.927207751708016,11.147495981908524,2.838529735805362,usable_integrity
4,levent-08042,natural_impact,S16,MHZ,1974-05-09T13:28:00,-0.064,2.517094,-2.581094,6.625,3975,0,0.0,0,0,0.0,439.0,467.0,0.0007547169811320754,0.5243324053490244,1.0048623924065205,1.9164605928516454,usable_integrity
4,levent-08092,deep_moonquake_assigned,S16,MH1,1974-05-18T22:43:00,-0.02,3.060676,-3.080676,6.625,3975,0,0.0,0,0,0.0,493.0,553.0,0.0007547169811320754,1.7398704897971482,3.944704275848745,2.267240176197631,usable_integrity
4,levent-08092,deep_moonquake_assigned,S16,MH2,1974-05-18T22:43:00,-0.02,3.060676,-3.080676,6.625,3975,0,0.0,0,0,0.0,494.0,562.0,0.0007547169811320754,1.7687280151399156,3.766327140037913,2.1293987022306404,usable_integrity
4,levent-08093,deep_moonquake_assigned,S16,MH1,1974-05-19T03:15:00,-0.03,0.414528,-0.444528,6.625,3975,0,0.0,0,0,0.0,503.0,509.0,0.009811320754716982,0.4788120039674111,1.0965927791438534,2.2902366065544375,usable_integrity
4,levent-08093,deep_moonquake_assigned,S16,MH2,1974-05-19T03:15:00,-0.03,0.414528,-0.444528,6.625,3975,0,0.0,0,0,0.0,505.0,519.0,0.0010062893081761006,1.0007550019950573,2.1457138789490235,2.1440950828838536,usable_integrity
4,levent-08098,natural_impact,S16,MH1,1974-05-19T19:16:00,-0.018,2.603208,-2.621208,6.625,3975,18,0.004528301886792453,18,1,0.1509433962264151,474.0,547.0,0.0010108668182966893,0.5812557270351505,9.466292275070803,16.28593377196668,usable_integrity
4,levent-08098,natural_impact,S16,MH2,1974-05-19T19:16:00,-0.018,2.603208,-2.621208,6.625,3975,60,0.01509433962264151,60,1,0.1509433962264151,440.0,569.0,0.0005108556832694764,1.077790063017644,17.224721351622083,15.981518055005584,usable_integrity
4,levent-08098,natural_impact,S16,MHZ,1974-05-19T19:16:00,-0.018,2.603208,-2.621208,6.625,3975,0,0.0,0,0,0.0,465.0,491.0,0.0010062893081761006,0.5385445306382404,3.7129723298204875,6.894457409901028,usable_integrity
4,levent-08098,natural_impact,S16,SHZ,1974-05-19T19:16:00,-0.018,2.603208,-2.621208,53.0,31800,2981,0.09374213836477988,2981,1,0.018867924528301886,453.0,538.0,6.939866060585031e-05,0.8634672442342562,9.258302059007997,10.722238881474288,usable_integrity
4,levent-08125,deep_moonquake_assigned,S16,MH1,1974-05-23T06:08:00,-0.057,0.765774,-0.822774,6.625,3975,0,0.0,0,0,0.0,502.0,515.0,0.0015094339622641509,0.25761406704890577,1.6063944548752924,6.235662800860687,usable_integrity
4,levent-08125,deep_moonquake_assigned,S16,MH2,1974-05-23T06:08:00,-0.057,0.765774,-0.822774,6.625,3975,0,0.0,0,0,0.0,497.0,521.0,0.0022641509433962265,0.6445214154587062,3.8381566592415823,5.955049075460067,usable_integrity
4,levent-08125,deep_moonquake_assigned,S16,MHZ,1974-05-23T06:08:00,-0.057,0.765774,-0.822774,6.625,3975,0,0.0,0,0,0.0,476.0,482.0,0.005283018867924529,0.39444787217967026,0.8174588636198716,2.072412912516665,usable_integrity
4,levent-08132,natural_impact,S16,MH1,1974-05-25T00:01:00,0.111,0.323585,-0.212585,6.625,3975,0,0.0,0,0,0.0,501.0,516.0,0.002012578616352201,0.28005601680560194,1.6116712681963279,5.754817506081483,usable_integrity
4,levent-08132,natural_impact,S16,MH2,1974-05-25T00:01:00,0.111,0.323585,-0.212585,6.625,3975,17,0.004276729559748427,1,17,2.5660377358490565,494.0,522.0,0.0007579585649317837,0.5746586448836691,3.120081034264552,5.429451139460653,usable_integrity
4,levent-08132,natural_impact,S16,MHZ,1974-05-25T00:01:00,0.111,0.323585,-0.212585,6.625,3975,17,0.004276729559748427,1,17,2.5660377358490565,476.0,481.0,0.004800404244567963,0.42772156414437246,0.7119819091758657,1.664592035709344,usable_integrity
4,levent-08132,natural_impact,S16,SHZ,1974-05-25T00:01:00,0.111,0.323585,-0.212585,53.0,31800,3106,0.09767295597484277,2968,139,2.6226415094339623,487.0,496.0,0.0006970098278385725,0.5705843332955337,0.9974593620393635,1.748136609847523,usable_integrity
4,levent-08143,deep_moonquake_assigned,S16,MH1,1974-05-31T11:48:00,-0.143,-9.258491,9.115491,6.625,3975,0,0.0,0,0,0.0,444.0,553.0,0.0005031446540880503,8.443405773490158,3.463965444945083,0.41025689607633553,usable_integrity
4,levent-08143,deep_moonquake_assigned,S16,MH2,1974-05-31T11:48:00,-0.143,-9.258491,9.115491,6.625,3975,0,0.0,0,0,0.0,492.0,562.0,0.0007547169811320754,4.117239564492202,5.971736365591317,1.450422369660639,usable_integrity
4,levent-08143,deep_moonquake_assigned,S16,MHZ,1974-05-31T11:48:00,-0.143,-9.258491,9.115491,6.625,3975,0,0.0,0,0,0.0,446.0,457.0,0.0010062893081761006,0.9591348064997302,1.1356155341969545,1.1839999200334244,usable_integrity
4,levent-08155,natural_impact,S16,MH1,1974-06-04T06:50:00,0.101,1.349717,-1.248717,6.625,3975,0,0.0,0,0,0.0,489.0,555.0,0.0005031446540880503,1.1869069528107363,3.8639602326169564,3.25548706532272,usable_integrity
4,levent-08155,natural_impact,S16,MH2,1974-06-04T06:50:00,0.101,1.349717,-1.248717,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,528.0,594.0,0.0005032712632108706,1.2937217676473531,4.0454713339653265,3.127002602207165,usable_integrity
