batch_id,event_id,event_class,station,channel,reference_time,nearest_att_minus_reference_seconds,nominal_minus_reference_seconds,att_minus_nominal_seconds,sample_rate_hz,sample_count,gap_sample_count,gap_fraction,gap_run_count,longest_gap_samples,longest_gap_seconds,raw_min,raw_max,edge_value_fraction_descriptive,pre_reference_rms,post_reference_rms,post_to_pre_rms_ratio,integrity_status
3,levent-09804,natural_impact,S15,SHZ,1975-11-10T04:10:00,-0.049,0.00017,-0.04917,53.0,31800,3975,0.125,3975,1,0.018867924528301886,482.0,537.0,0.00010781671159029649,0.6775935803770666,5.480575025083639,8.088292427495865,usable_integrity
3,levent-09888,natural_impact,S15,SHZ,1975-12-04T03:58:00,0.183,0.237057,-0.054057,53.0,31800,3975,0.125,3975,1,0.018867924528301886,420.0,591.0,7.187780772686433e-05,0.674403385724546,16.743282570359597,24.826806811432945,usable_integrity
3,levent-10013,natural_impact,S15,SHZ,1976-01-13T07:14:00,0.024,1.528485,-1.504485,53.0,31800,3975,0.125,3975,1,0.018867924528301886,516.0,547.0,0.00014375561545372867,0.896883156359462,2.8250579429371676,3.149861743869022,usable_integrity
3,levent-10026,natural_impact,S15,SHZ,1976-01-21T11:32:00,0.123,2.500208,-2.377208,53.0,31800,3975,0.125,3975,1,0.018867924528301886,506.0,549.0,7.187780772686433e-05,1.6381793730845922,3.851721590320894,2.3512209063335576,usable_integrity
3,levent-10033,natural_impact,S15,SHZ,1976-01-25T16:10:00,-0.14,0.181552,-0.321552,53.0,31800,3975,0.125,3975,1,0.018867924528301886,475.0,542.0,7.187780772686433e-05,1.314965861433276,5.693835824567204,4.330025585881813,usable_integrity
3,levent-10039,natural_impact,S15,SHZ,1976-01-27T12:57:00,0.152,0.265585,-0.113585,53.0,31800,3975,0.125,3975,1,0.018867924528301886,498.0,513.0,7.187780772686433e-05,0.9829251762427645,1.3071955124680896,1.329903378266136,usable_integrity
3,levent-10245,deep_moonquake_assigned,S15,SHZ,1976-03-16T14:45:00,-0.232,2.854566,-3.086566,53.0,31800,4731,0.14877358490566037,3867,353,6.660377358490566,535.0,558.0,0.0001108278842956888,1.1212061617308644,2.0023711416435392,1.785908078272041,usable_integrity
3,levent-10271,natural_impact,S15,SHZ,1976-03-30T02:40:00,-0.175,-0.193774,0.018774,53.0,31800,3975,0.125,3975,1,0.018867924528301886,503.0,508.0,0.006540880503144654,0.8650599174462141,0.9303700874118662,1.075497857025277,usable_integrity
3,levent-10314,deep_moonquake_assigned,S15,SHZ,1976-04-10T18:30:00,0.086,-13.954736,14.040736,53.0,31800,3975,0.125,3975,1,0.018867924528301886,523.0,534.0,0.0005750224618149147,0.7699611668156652,1.1635370679679653,1.511163313313599,usable_integrity
3,levent-10378,natural_impact,S15,SHZ,1976-04-23T14:07:00,0.222,1.777962,-1.555962,53.0,31800,3975,0.125,3975,1,0.018867924528301886,499.0,511.0,0.0006109613656783468,1.0174242173034682,1.6170142085287957,1.5893215249136212,usable_integrity
3,levent-10416,natural_impact,S15,SHZ,1976-04-30T11:53:00,0.216,1.767906,-1.551906,53.0,31800,6152,0.19345911949685535,3664,2489,46.9622641509434,500.0,516.0,0.00011696818465377417,0.5466081666101212,1.4147376010357422,2.5882116065141614,usable_integrity
3,levent-10466,natural_impact,S15,SHZ,1976-05-10T03:04:00,0.141,0.637774,-0.496774,53.0,31800,3975,0.125,3975,1,0.018867924528301886,521.0,531.0,0.00035938903863432165,0.8278628580848522,1.0705776794958324,1.2931824021824918,usable_integrity
3,levent-10501,natural_impact,S15,SHZ,1976-05-16T12:48:00,-0.148,1.513547,-1.661547,53.0,31800,3975,0.125,3975,1,0.018867924528301886,526.0,548.0,0.00032345013477088946,2.029329903605275,2.4012014063943243,1.18324842211628,usable_integrity
3,levent-10528,natural_impact,S15,SHZ,1976-05-25T07:57:00,0.002,0.826245,-0.824245,53.0,31800,3975,0.125,3975,1,0.018867924528301886,479.0,530.0,0.00010781671159029649,0.9998921658486108,5.285615938474589,5.286185969852733,usable_integrity
3,levent-10552,natural_impact,S15,SHZ,1976-05-28T06:03:00,-0.262,0.306528,-0.568528,53.0,31800,3975,0.125,3975,1,0.018867924528301886,499.0,511.0,0.0009703504043126684,1.095799417789801,1.4267845968170128,1.3020490553780366,usable_integrity
3,levent-10579,deep_moonquake_assigned,S15,SHZ,1976-06-02T23:53:00,-0.086,2.915453,-3.001453,53.0,31800,4115,0.12940251572327044,3955,161,3.0377358490566038,503.0,515.0,0.0002167238576846668,0.6499780192365116,1.133474710183548,1.7438662179914481,usable_integrity
3,levent-10588,deep_moonquake_assigned,S15,SHZ,1976-06-04T23:32:00,-0.088,2.853981,-2.941981,53.0,31800,3975,0.125,3975,1,0.018867924528301886,504.0,513.0,0.00043126684636118597,0.7224189591014821,1.0330130216821856,1.4299362006874914,usable_integrity
3,levent-10592,deep_moonquake_assigned,S15,SHZ,1976-06-05T10:51:00,-0.07,1.287075,-1.357075,53.0,31800,3975,0.125,3975,1,0.018867924528301886,307.0,699.0,7.187780772686433e-05,0.7575370690874617,9.640694576312779,12.72636676106963,usable_integrity
3,levent-10650,natural_impact,S15,SHZ,1976-06-15T21:09:00,0.272,3.16134,-2.88934,53.0,31800,3975,0.125,3975,1,0.018867924528301886,482.0,580.0,7.187780772686433e-05,1.3927784417465086,10.660953518289885,7.654450412745707,usable_integrity
3,levent-10710,natural_impact,S15,SHZ,1976-06-29T15:15:00,0.122,1.974849,-1.852849,53.0,31800,3975,0.125,3975,1,0.018867924528301886,500.0,515.0,0.00021563342318059299,0.5807641853918492,1.6383625380024773,2.82104609618283,usable_integrity
3,levent-10725,deep_moonquake_assigned,S15,SHZ,1976-07-02T03:14:00,-0.253,0.12917,-0.38217,53.0,31800,3975,0.125,3975,1,0.018867924528301886,503.0,511.0,0.0069002695417789755,0.7708009720100157,1.3060953240509043,1.694465071372449,usable_integrity
3,levent-10729,deep_moonquake_assigned,S15,SHZ,1976-07-02T10:55:00,0.113,1.412189,-1.299189,53.0,31800,3975,0.125,3975,1,0.018867924528301886,501.0,515.0,0.00010781671159029649,0.6312951248131862,1.5685590070158553,2.4846683355586276,usable_integrity
3,levent-10739,deep_moonquake_assigned,S15,SHZ,1976-07-02T23:07:00,0.145,2.921623,-2.776623,53.0,31800,3975,0.125,3975,1,0.018867924528301886,503.0,512.0,0.00046720575022461816,0.5708390625048639,1.1342103260822283,1.986917855805574,usable_integrity
3,levent-10740,natural_impact,S15,SHZ,1976-07-03T02:26:00,-0.024,0.264943,-0.288943,53.0,31800,3975,0.125,3975,1,0.018867924528301886,451.0,560.0,7.187780772686433e-05,0.6931688617869717,9.898995747116853,14.280785379766618,usable_integrity
3,levent-10744,natural_impact,S15,SHZ,1976-07-03T11:19:00,0.198,1.547962,-1.349962,53.0,31800,3975,0.125,3975,1,0.018867924528301886,503.0,514.0,0.00043126684636118597,0.6767974414810843,1.028786041302115,1.5200796844780453,usable_integrity
3,levent-10854,natural_impact,S15,SHZ,1976-07-29T11:34:00,0.088,1.290604,-1.202604,53.0,31800,3975,0.125,3975,1,0.018867924528301886,483.0,534.0,7.187780772686433e-05,0.9302850289377849,4.870976811106743,5.236004729290879,usable_integrity
3,levent-10867,deep_moonquake_assigned,S15,SHZ,1976-07-29T19:33:00,0.05,2.120792,-2.070792,53.0,31800,3975,0.125,3975,1,0.018867924528301886,499.0,516.0,0.00010781671159029649,0.6787066058984771,1.8255942182685017,2.689813540052061,usable_integrity
3,levent-10869,deep_moonquake_assigned,S15,SHZ,1976-07-29T23:17:00,0.241,2.724566,-2.483566,53.0,31800,3975,0.125,3975,1,0.018867924528301886,503.0,511.0,0.002407906558849955,0.5963370325350043,1.1505106487642938,1.9292959953761721,usable_integrity
3,levent-10888,natural_impact,S15,SHZ,1976-07-31T05:16:00,0.203,0.779887,-0.576887,53.0,31800,3975,0.125,3975,1,0.018867924528301886,251.0,538.0,7.187780772686433e-05,3.8166688875844668,5.742583795061799,1.5046062323462976,usable_integrity
3,levent-10910,natural_impact,S15,SHZ,1976-08-05T18:56:00,0.0,3.333868,-3.333868,53.0,31800,3975,0.125,3975,1,0.018867924528301886,488.0,559.0,0.00010781671159029649,0.8346083266264914,6.777980176574298,8.121150916347876,usable_integrity
3,levent-10966,deep_moonquake_assigned,S15,SHZ,1976-08-20T19:18:00,-0.156,1.349604,-1.505604,53.0,31800,3975,0.125,3975,1,0.018867924528301886,396.0,627.0,7.187780772686433e-05,1.0471934826999196,5.3341783921703305,5.093784940694551,usable_integrity
3,levent-11031,natural_impact,S15,SHZ,1976-08-31T21:06:00,-0.242,1.896491,-2.138491,53.0,31800,3975,0.125,3975,1,0.018867924528301886,499.0,515.0,0.00017969451931716083,0.5874101457402016,1.9133873661488427,3.257327746250899,usable_integrity
3,levent-11042,natural_impact,S15,SHZ,1976-09-04T17:35:00,-0.297,2.657509,-2.954509,53.0,31800,3975,0.125,3975,1,0.018867924528301886,504.0,544.0,7.187780772686433e-05,1.050278006266155,4.428832267772702,4.216819014917441,usable_integrity
3,levent-11084,natural_impact,S15,SHZ,1976-09-17T20:38:00,-0.091,1.514604,-1.605604,53.0,31800,3975,0.125,3975,1,0.018867924528301886,441.0,573.0,7.187780772686433e-05,1.0735312146946978,1.3359363629522334,1.2444317823885178,usable_integrity
3,levent-11346,natural_impact,S15,SHZ,1976-11-14T23:16:00,-0.191,2.90488,-3.09588,53.0,31800,3975,0.125,3975,1,0.018867924528301886,368.0,793.0,7.187780772686433e-05,4.3417965054276655,4.214018448284224,0.970570233546481,usable_integrity
3,levent-11449,natural_impact,S15,SHZ,1976-12-01T23:58:00,0.008,4.173472,-4.165472,53.0,31800,4169,0.13110062893081761,3949,221,4.169811320754717,458.0,1020.0,7.238246896601644e-05,1.168377828467279,9.48377281922194,8.117042782010937,usable_integrity
3,levent-11500,deep_moonquake_assigned,S15,SHZ,1976-12-13T12:23:00,0.035,2.192736,-2.157736,53.0,31800,3975,0.125,3975,1,0.018867924528301886,506.0,548.0,0.00035938903863432165,1.5543492931942282,2.066754338342707,1.3296588787295507,usable_integrity
3,levent-11519,deep_moonquake_assigned,S15,SHZ,1976-12-15T09:31:00,0.093,0.913302,-0.820302,53.0,31800,3975,0.125,3975,1,0.018867924528301886,488.0,523.0,7.187780772686433e-05,0.8846570363871693,3.048249317127959,3.4456848154134794,usable_integrity
3,levent-11851,deep_moonquake_assigned,S15,SHZ,1977-03-05T06:56:00,-0.135,0.728774,-0.863774,53.0,31800,3975,0.125,3975,1,0.018867924528301886,516.0,585.0,7.187780772686433e-05,2.9222547800943612,2.4310620915726857,0.8319131200100853,usable_integrity
3,levent-11861,deep_moonquake_assigned,S15,SHZ,1977-03-05T16:18:00,0.055,2.087264,-2.032264,53.0,31800,3975,0.125,3975,1,0.018867924528301886,531.0,561.0,0.00014375561545372867,1.1537974918267866,2.9241458463656715,2.5343666172613397,usable_integrity
3,levent-11899,natural_impact,S15,SHZ,1977-03-19T15:05:00,-0.265,1.311132,-1.576132,53.0,31800,3975,0.125,3975,1,0.018867924528301886,488.0,525.0,7.187780772686433e-05,1.3978787960033308,3.900226915323681,2.790103781869217,usable_integrity
3,levent-11922,natural_impact,S15,SHZ,1977-03-24T04:44:00,-0.154,0.329887,-0.483887,53.0,31800,3975,0.125,3975,1,0.018867924528301886,384.0,645.0,0.00010781671159029649,0.9773143873332633,25.61907613468154,26.213751139576193,usable_integrity
3,levent-11998,deep_moonquake_assigned,S15,MH1,1977-04-02T06:43:00,0.023,0.897302,-0.874302,6.625,3975,0,0.0,0,0,0.0,503.0,516.0,0.0007547169811320754,0.08684168428648435,1.1720003863738173,13.495827447421147,usable_integrity
3,levent-11998,deep_moonquake_assigned,S15,MH2,1977-04-02T06:43:00,0.023,0.897302,-0.874302,6.625,3975,0,0.0,0,0,0.0,510.0,523.0,0.0007547169811320754,0.4020341029559271,1.5785512026447128,3.9264111950666063,usable_integrity
3,levent-11998,deep_moonquake_assigned,S15,MHZ,1977-04-02T06:43:00,0.023,0.897302,-0.874302,6.625,3975,0,0.0,0,0,0.0,430.0,436.0,0.009559748427672956,0.6607237631860009,0.9825521894695703,1.4870846853331219,usable_integrity
3,levent-12004,deep_moonquake_assigned,S15,MH1,1977-04-02T15:46:00,0.296,2.331264,-2.035264,6.625,3975,0,0.0,0,0,0.0,510.0,513.0,0.020628930817610063,0.4595230001120465,0.44580504524374764,0.9701474031442301,usable_integrity
3,levent-12004,deep_moonquake_assigned,S15,MH2,1977-04-02T15:46:00,0.296,2.331264,-2.035264,6.625,3975,0,0.0,0,0,0.0,512.0,518.0,0.0060377358490566035,0.6071079479161516,0.8508227612547647,1.4014357153042458,usable_integrity
3,levent-12004,deep_moonquake_assigned,S15,MHZ,1977-04-02T15:46:00,0.296,2.331264,-2.035264,6.625,3975,0,0.0,0,0,0.0,430.0,434.0,0.007044025157232704,0.5214434995882486,0.5982153752789423,1.147229519116291,usable_integrity
3,levent-12011,deep_moonquake_unclassified,S15,MH1,1977-04-03T06:33:00,-0.13,0.687358,-0.817358,6.625,3975,0,0.0,0,0,0.0,507.0,513.0,0.004779874213836478,0.15534712747612348,0.43797705347548654,2.819344397229377,usable_integrity
3,levent-12011,deep_moonquake_unclassified,S15,MH2,1977-04-03T06:33:00,-0.13,0.687358,-0.817358,6.625,3975,0,0.0,0,0,0.0,514.0,518.0,0.027924528301886794,0.6549832220355237,0.7699138234877227,1.1754710618312076,usable_integrity
3,levent-12011,deep_moonquake_unclassified,S15,MHZ,1977-04-03T06:33:00,-0.13,0.687358,-0.817358,6.625,3975,0,0.0,0,0,0.0,427.0,430.0,0.05408805031446541,0.7049672701365265,0.7631447681186828,1.082525104989469,usable_integrity
3,levent-12019,deep_moonquake_assigned,S15,MH1,1977-04-04T10:32:00,0.112,1.571547,-1.459547,6.625,3975,0,0.0,0,0,0.0,505.0,511.0,0.021635220125786163,0.8034615908078426,0.7523547938632787,0.9363917360465502,usable_integrity
3,levent-12019,deep_moonquake_assigned,S15,MH2,1977-04-04T10:32:00,0.112,1.571547,-1.459547,6.625,3975,0,0.0,0,0,0.0,514.0,521.0,0.001761006289308176,0.5482738636915413,0.9662545206839336,1.7623574360778724,usable_integrity
3,levent-12019,deep_moonquake_assigned,S15,MHZ,1977-04-04T10:32:00,0.112,1.571547,-1.459547,6.625,3975,0,0.0,0,0,0.0,427.0,432.0,0.0012578616352201257,0.6898049113408585,0.7399218044696073,1.0726537203559923,usable_integrity
3,levent-12023,deep_moonquake_assigned,S15,MH2,1977-04-05T02:45:00,-0.06,0.278472,-0.338472,6.625,3975,0,0.0,0,0,0.0,515.0,524.0,0.001761006289308176,0.6709329753424054,0.8095343797206426,1.2065801048271672,usable_integrity
3,levent-12048,natural_impact,S15,MH1,1977-04-11T13:23:00,-0.242,1.588075,-1.830075,6.625,3975,0,0.0,0,0,0.0,507.0,518.0,0.006289308176100629,0.9801960588196069,0.819188123931211,0.8357390509381476,usable_integrity
3,levent-12048,natural_impact,S15,MH2,1977-04-11T13:23:00,-0.242,1.588075,-1.830075,6.625,3975,0,0.0,0,0,0.0,491.0,500.0,0.0015094339622641509,0.5983360613368315,1.1386574904259597,1.9030400539153796,usable_integrity
3,levent-12048,natural_impact,S15,MHZ,1977-04-11T13:23:00,-0.242,1.588075,-1.830075,6.625,3975,0,0.0,0,0,0.0,487.0,492.0,0.012578616352201259,0.38278672881685455,0.6719913147087729,1.7555240663275167,usable_integrity
3,levent-12067,deep_moonquake_assigned,S15,MH2,1977-04-14T23:54:00,-0.033,2.323264,-2.356264,6.625,3975,16,0.004025157232704402,1,16,2.4150943396226414,500.0,505.0,0.003788835564536499,0.6941708087945483,0.5536912108896392,0.7976296379433518,usable_integrity
3,levent-12072,deep_moonquake_assigned,S15,MH1,1977-04-15T16:01:00,-0.173,1.391132,-1.564132,6.625,3975,0,0.0,0,0,0.0,489.0,521.0,0.0010062893081761006,0.2957721188764683,1.9254992001585773,6.510076769483394,usable_integrity
3,levent-12072,deep_moonquake_assigned,S15,MH2,1977-04-15T16:01:00,-0.173,1.391132,-1.564132,6.625,3975,0,0.0,0,0,0.0,487.0,517.0,0.0007547169811320754,0.2458108230429969,1.8591943883265423,7.563517201198803,usable_integrity
3,levent-12072,deep_moonquake_assigned,S15,MHZ,1977-04-15T16:01:00,-0.173,1.391132,-1.564132,6.625,3975,0,0.0,0,0,0.0,368.0,612.0,0.0005031446540880503,0.8515136691215862,14.200950008083103,16.67730128481986,usable_integrity
3,levent-12076,deep_moonquake_assigned,S15,MH1,1977-04-16T07:40:00,0.051,0.784887,-0.733887,6.625,3975,0,0.0,0,0,0.0,504.0,507.0,0.024150943396226414,0.6681732599251744,0.7418318309487704,1.1102387291461568,usable_integrity
3,levent-12076,deep_moonquake_assigned,S15,MH2,1977-04-16T07:40:00,0.051,0.784887,-0.733887,6.625,3975,0,0.0,0,0,0.0,500.0,504.0,0.03018867924528302,0.6963434926950428,0.8241633836921342,1.1835586780633116,usable_integrity
3,levent-12080,natural_impact,S15,MH1,1977-04-16T13:16:00,0.11,1.38866,-1.27866,6.625,3975,0,0.0,0,0,0.0,503.0,508.0,0.011069182389937107,0.30332496300585576,0.803490811569572,2.648943903618181,usable_integrity
3,levent-12080,natural_impact,S15,MH2,1977-04-16T13:16:00,0.11,1.38866,-1.27866,6.625,3975,0,0.0,0,0,0.0,499.0,506.0,0.004025157232704402,0.5881508736294263,1.0549374776549587,1.793651127550035,usable_integrity
3,levent-12080,natural_impact,S15,MHZ,1977-04-16T13:16:00,0.11,1.38866,-1.27866,6.625,3975,0,0.0,0,0,0.0,489.0,493.0,0.022641509433962263,0.6120640133968572,0.7194512234287198,1.1754509457856879,usable_integrity
3,levent-12080,natural_impact,S15,SHZ,1977-04-16T13:16:00,0.11,1.38866,-1.27866,53.0,31800,3975,0.125,3975,1,0.018867924528301886,247.0,838.0,7.187780772686433e-05,1.3963352014556676,7.810373340377697,5.5934802275524165,usable_integrity
3,levent-12086,natural_impact,S15,MH1,1977-04-17T07:06:00,0.062,0.731943,-0.669943,6.625,3975,0,0.0,0,0,0.0,501.0,509.0,0.004779874213836478,0.32260253903223585,1.1908983977278211,3.6915344848194804,usable_integrity
3,levent-12086,natural_impact,S15,MH2,1977-04-17T07:06:00,0.062,0.731943,-0.669943,6.625,3975,0,0.0,0,0,0.0,496.0,510.0,0.0005031446540880503,0.6242820649968547,1.6332819912351577,2.616256469330713,usable_integrity
3,levent-12086,natural_impact,S15,MHZ,1977-04-17T07:06:00,0.062,0.731943,-0.669943,6.625,3975,0,0.0,0,0,0.0,488.0,494.0,0.006540880503144654,0.5645627669487011,0.8991610345414974,1.5926679674630395,usable_integrity
3,levent-12086,natural_impact,S15,SHZ,1977-04-17T07:06:00,0.062,0.731943,-0.669943,53.0,31800,3975,0.125,3975,1,0.018867924528301886,480.0,533.0,0.00017969451931716083,1.9115665549447078,5.932167475835934,3.1033015620047415,usable_integrity
3,levent-12095,natural_impact,S15,MH1,1977-04-17T23:35:00,-0.228,2.014962,-2.242962,6.625,3975,0,0.0,0,0,0.0,487.0,524.0,0.0007547169811320754,0.16928560745943824,3.1048248109866425,18.340748853859743,usable_integrity
3,levent-12095,natural_impact,S15,MH2,1977-04-17T23:35:00,-0.228,2.014962,-2.242962,6.625,3975,0,0.0,0,0,0.0,480.0,529.0,0.0007547169811320754,0.37682085624859923,4.352798564821481,11.551373796438217,usable_integrity
3,levent-12095,natural_impact,S15,MHZ,1977-04-17T23:35:00,-0.228,2.014962,-2.242962,6.625,3975,0,0.0,0,0,0.0,481.0,502.0,0.0005031446540880503,1.1909781706736475,2.2300830568056367,1.8724802114082788,usable_integrity
3,levent-12095,natural_impact,S15,SHZ,1977-04-17T23:35:00,-0.228,2.014962,-2.242962,53.0,31800,3975,0.125,3975,1,0.018867924528301886,499.0,512.0,0.00028751123090745733,1.059274127791729,1.4743996905314898,1.3918962540935214,usable_integrity
3,levent-12106,deep_moonquake_assigned,S15,MH1,1977-04-19T11:41:00,-0.178,0.919245,-1.097245,6.625,3975,0,0.0,0,0,0.0,503.0,506.0,0.04377358490566038,0.19418390934515434,0.49367063091083246,2.5422839233983705,usable_integrity
3,levent-12106,deep_moonquake_assigned,S15,MH2,1977-04-19T11:41:00,-0.178,0.919245,-1.097245,6.625,3975,0,0.0,0,0,0.0,501.0,505.0,0.004528301886792453,0.0,0.5641267532307715,,usable_integrity
3,levent-12122,natural_impact,S15,MH1,1977-04-24T16:12:00,-0.037,1.44866,-1.48566,6.625,3975,0,0.0,0,0,0.0,505.0,507.0,0.02490566037735849,0.1165103456070926,0.1605807071911585,1.3782527753602605,usable_integrity
3,levent-12122,natural_impact,S15,MH2,1977-04-24T16:12:00,-0.037,1.44866,-1.48566,6.625,3975,0,0.0,0,0,0.0,503.0,505.0,0.12176100628930818,0.16941341843080457,0.3790919305708041,2.237673580299313,usable_integrity
3,levent-12122,natural_impact,S15,SHZ,1977-04-24T16:12:00,-0.037,1.44866,-1.48566,53.0,31800,3975,0.125,3975,1,0.018867924528301886,500.0,1020.0,0.00010781671159029649,7.6038847998922465,5.101336082762065,0.6708855035302947,usable_integrity
3,levent-12176,deep_moonquake_assigned,S15,MH1,1977-04-28T13:32:00,0.286,2.613429,-2.327429,6.625,3975,0,0.0,0,0,0.0,474.0,540.0,0.0005031446540880503,4.476181307210715,2.9212946212511577,0.6526309862706459,usable_integrity
3,levent-12176,deep_moonquake_assigned,S15,MH2,1977-04-28T13:32:00,0.286,2.613429,-2.327429,6.625,3975,0,0.0,0,0,0.0,491.0,533.0,0.0007547169811320754,3.977846507832995,2.0955178282595113,0.5267970556765105,usable_integrity
3,levent-12176,deep_moonquake_assigned,S15,MHZ,1977-04-28T13:32:00,0.286,2.613429,-2.327429,6.625,3975,0,0.0,0,0,0.0,455.0,462.0,0.007044025157232704,0.610828766903902,0.9828721869343219,1.6090797293588357,usable_integrity
3,levent-12272,deep_moonquake_assigned,S15,MH2,1977-05-05T02:06:00,-0.083,0.183057,-0.266057,6.625,3975,0,0.0,0,0,0.0,508.0,542.0,0.0005031446540880503,3.374867122817836,0.6173589518843136,0.18292837300475742,usable_integrity
3,levent-12272,deep_moonquake_assigned,S15,MHZ,1977-05-05T02:06:00,-0.083,0.183057,-0.266057,6.625,3975,0,0.0,0,0,0.0,425.0,428.0,0.061886792452830186,0.5790919029171183,0.5230534443633627,0.9032304574257256,usable_integrity
3,levent-12275,natural_impact,S15,MH1,1977-05-06T19:56:00,-0.273,2.395208,-2.668208,6.625,3975,0,0.0,0,0,0.0,502.0,513.0,0.0010062893081761006,1.3267181296247945,0.9940072004092368,0.7492225953755145,usable_integrity
3,levent-12275,natural_impact,S15,MH2,1977-05-06T19:56:00,-0.273,2.395208,-2.668208,6.625,3975,0,0.0,0,0,0.0,513.0,525.0,0.0012578616352201257,1.538528350861574,1.1902380714238083,0.7736211495597572,usable_integrity
3,levent-12294,natural_impact,S15,MH1,1977-05-11T20:14:00,0.145,2.232377,-2.087377,6.625,3975,0,0.0,0,0,0.0,499.0,511.0,0.001761006289308176,0.4324681001147864,1.6338594968190845,3.777988472179619,usable_integrity
3,levent-12294,natural_impact,S15,MH2,1977-05-11T20:14:00,0.145,2.232377,-2.087377,6.625,3975,0,0.0,0,0,0.0,489.0,511.0,0.0005031446540880503,0.3204981017613496,2.327508452720264,7.262159869057139,usable_integrity
3,levent-12294,natural_impact,S15,MHZ,1977-05-11T20:14:00,0.145,2.232377,-2.087377,6.625,3975,0,0.0,0,0,0.0,486.0,495.0,0.0005031446540880503,0.6908989721573602,1.201545126836233,1.7391039432065725,usable_integrity
3,levent-12294,natural_impact,S15,SHZ,1977-05-11T20:14:00,0.145,2.232377,-2.087377,53.0,31800,3975,0.125,3975,1,0.018867924528301886,493.0,518.0,0.00010781671159029649,1.1051080255400394,2.569719657763635,2.3253108278784564,usable_integrity
3,levent-12300,deep_moonquake_assigned,S15,MH1,1977-05-12T10:25:00,-0.058,0.916358,-0.974358,6.625,3975,0,0.0,0,0,0.0,505.0,508.0,0.01861635220125786,0.06726727939963124,0.3655787175727525,5.4347183479930745,usable_integrity
3,levent-12300,deep_moonquake_assigned,S15,MH2,1977-05-12T10:25:00,-0.058,0.916358,-0.974358,6.625,3975,0,0.0,0,0,0.0,499.0,502.0,0.04452830188679245,0.468009863815282,0.5102718476366945,1.0903014809920606,usable_integrity
3,levent-12301,deep_moonquake_assigned,S15,MH1,1977-05-12T10:39:00,-0.23,0.765415,-0.995415,6.625,3975,0,0.0,0,0,0.0,462.0,634.0,0.0005031446540880503,0.36015749864617685,8.109626238973597,22.51688849866373,usable_integrity
3,levent-12301,deep_moonquake_assigned,S15,MH2,1977-05-12T10:39:00,-0.23,0.765415,-0.995415,6.625,3975,0,0.0,0,0,0.0,498.0,512.0,0.001761006289308176,0.4869908837400567,2.032982751506891,4.174580714722465,usable_integrity
3,levent-12304,deep_moonquake_assigned,S15,MH1,1977-05-12T13:32:00,0.187,1.44466,-1.25766,6.625,3975,0,0.0,0,0,0.0,505.0,509.0,0.009559748427672956,0.5825517280354631,0.6785111336526218,1.1647225490872068,usable_integrity
3,levent-12304,deep_moonquake_assigned,S15,MH2,1977-05-12T13:32:00,0.187,1.44466,-1.25766,6.625,3975,0,0.0,0,0,0.0,498.0,503.0,0.003522012578616352,0.4076311347210339,0.8567159763602774,2.101694162656586,usable_integrity
3,levent-12304,deep_moonquake_assigned,S15,MHZ,1977-05-12T13:32:00,0.187,1.44466,-1.25766,6.625,3975,0,0.0,0,0,0.0,490.0,493.0,0.043270440251572326,0.609591017370839,0.714627052314262,1.1723057459022979,usable_integrity
3,levent-12305,deep_moonquake_assigned,S15,MH1,1977-05-12T18:28:00,-0.256,1.44466,-1.70066,6.625,3975,1,0.00025157232704402514,1,1,0.1509433962264151,502.0,509.0,0.002264720684448918,0.313348545837136,0.9292588512242519,2.965575757633282,usable_integrity
3,levent-12305,deep_moonquake_assigned,S15,MH2,1977-05-12T18:28:00,-0.256,1.44466,-1.70066,6.625,3975,0,0.0,0,0,0.0,496.0,505.0,0.0022641509433962265,0.552391121997477,1.1318710507260525,2.049039178314713,usable_integrity
3,levent-12305,deep_moonquake_assigned,S15,MHZ,1977-05-12T18:28:00,-0.256,1.44466,-1.70066,6.625,3975,0,0.0,0,0,0.0,489.0,494.0,0.005283018867924529,0.5357322684364912,0.7707302752796885,1.4386482216742844,usable_integrity
3,levent-12312,deep_moonquake_assigned,S15,MH1,1977-05-14T06:36:00,0.109,0.701887,-0.592887,6.625,3975,0,0.0,0,0,0.0,502.0,509.0,0.0022641509433962265,0.6760277913374816,1.0559802742583033,1.5620367798328347,usable_integrity
3,levent-12312,deep_moonquake_assigned,S15,MH2,1977-05-14T06:36:00,0.109,0.701887,-0.592887,6.625,3975,0,0.0,0,0,0.0,496.0,505.0,0.0025157232704402514,0.34104867599181554,1.1404511961577357,3.3439543280476016,usable_integrity
3,levent-12312,deep_moonquake_assigned,S15,MHZ,1977-05-14T06:36:00,0.109,0.701887,-0.592887,6.625,3975,0,0.0,0,0,0.0,489.0,494.0,0.0030188679245283017,0.6549832220355237,0.8338363261863353,1.2730651688984962,usable_integrity
3,levent-12317,deep_moonquake_assigned,S15,SHZ,1977-05-14T16:51:00,0.031,1.532075,-1.501075,53.0,31800,3975,0.125,3975,1,0.018867924528301886,498.0,1020.0,0.00010781671159029649,7.559525837116757,3.746954438626024,0.49565998177144033,usable_integrity
3,levent-12331,deep_moonquake_assigned,S15,MH1,1977-05-16T00:04:00,0.09,0.096113,-0.006113,6.625,3975,0,0.0,0,0,0.0,502.0,508.0,0.002012578616352201,0.16012815380508713,0.7838784400690144,4.895319289218654,usable_integrity
